4.030053,0.911580,6.536856,10.555189,10.506281,8.160469,2.167014,0.038652,10.198603,1.783849,6.388850,7.393466,6.834238,1.853180,
4.033199,0.894560,6.553508,10.570951,10.498359,8.174731,2.183530,0.027317,10.202831,1.759609,6.366530,7.393968,6.810894,1.831536,
4.035284,0.881477,6.566663,10.583566,10.490731,8.186475,2.197439,0.018429,10.209684,1.738398,6.347049,7.398668,6.787313,1.811021,
4.036602,0.869263,6.577984,10.594350,10.484749,8.196363,2.210920,0.012046,10.217494,1.718107,6.329562,7.405260,6.763850,1.791706,
4.030079,0.861808,6.585887,10.601008,10.482517,8.203234,2.222924,0.009274,10.227410,1.699755,6.314806,7.415349,6.740021,1.774156,
4.020776,0.855180,6.591653,10.605585,10.484371,8.208470,2.234363,0.008100,10.238641,1.682784,6.301634,7.427528,6.715782,1.757933,
4.020045,0.839445,6.602219,10.613929,10.491017,8.216384,2.249112,0.003795,10.248991,1.665177,6.286086,7.437276,6.691685,1.741474,
4.014195,0.825936,6.610310,10.619258,10.499167,8.222299,2.262878,0.001936,10.260138,1.648938,6.272263,7.448278,6.667924,1.726436,
4.005639,0.814026,6.617900,10.622888,10.507446,8.226837,2.276169,0.001868,10.271945,1.633935,6.259641,7.460872,6.644575,1.712946,
3.993224,0.804359,6.622167,10.623082,10.518396,8.229404,2.288094,0.004350,10.285973,1.622122,6.250552,7.475667,6.621159,1.700721,
3.977931,0.796869,6.624400,10.621033,10.530098,8.230599,2.298789,0.008627,10.301113,1.611215,6.242924,7.491041,6.598626,1.689466,
3.962266,0.791604,6.625511,10.617771,10.541623,8.230881,2.308228,0.013803,10.316348,1.601742,6.237087,7.506598,6.577873,1.679982,
3.943273,0.789867,6.624461,10.611959,10.551515,8.229693,2.316271,0.020270,10.331447,1.594566,6.233534,7.522594,6.557425,1.671245,
3.941648,0.778148,6.626554,10.612354,10.567356,8.231565,2.326991,0.022186,10.346549,1.587142,6.229090,7.536998,6.537184,1.661747,
3.940514,0.768006,6.627649,10.612186,10.583136,8.232952,2.337159,0.024346,10.361241,1.580895,6.226025,7.551991,6.517208,1.652766,
3.936705,0.760514,6.628213,10.610689,10.594603,8.233581,2.345519,0.027436,10.376481,1.575701,6.223927,7.567299,6.498076,1.645002,
3.932714,0.751537,6.629696,10.609022,10.605944,8.234136,2.354034,0.031501,10.393145,1.571305,6.221893,7.581762,6.479824,1.637379,
3.935021,0.738257,6.633312,10.611350,10.619227,8.236603,2.364626,0.031789,10.409204,1.565428,6.218274,7.594716,6.462155,1.628714,
3.935413,0.727347,6.634900,10.611388,10.633141,8.237803,2.373447,0.034617,10.427258,1.562623,6.217036,7.607687,6.445725,1.621013,
3.935381,0.717412,6.635702,10.610534,10.646869,8.238507,2.381209,0.038170,10.444621,1.560799,6.216900,7.619825,6.430977,1.614459,
3.934758,0.709162,6.636586,10.609804,10.658108,8.239214,2.388105,0.041013,10.460138,1.557693,6.215598,7.631281,6.416739,1.608185,
3.934519,0.701553,6.637091,10.608888,10.667668,8.239645,2.394282,0.044466,10.475845,1.554484,6.215093,7.642333,6.403679,1.602356,
3.933106,0.695224,6.637199,10.607490,10.675786,8.239763,2.399632,0.048338,10.490437,1.550531,6.213998,7.652352,6.391945,1.597504,
3.930421,0.690483,6.636657,10.604871,10.684165,8.239369,2.404225,0.052722,10.505499,1.547875,6.214146,7.663104,6.380601,1.594044,
3.929063,0.684973,6.635935,10.602638,10.692616,8.239019,2.408382,0.056950,10.520765,1.546668,6.215173,7.673244,6.369988,1.590820,
3.926893,0.680429,6.634820,10.599741,10.700859,8.238373,2.411880,0.061647,10.536214,1.545625,6.215839,7.683471,6.359439,1.587951,
3.922788,0.677534,6.632984,10.594865,10.709548,8.236775,2.414345,0.068673,10.553516,1.546406,6.218320,7.693106,6.349777,1.585407,
3.918582,0.675492,6.631436,10.590290,10.716550,8.235191,2.416421,0.074118,10.567825,1.545846,6.219226,7.703248,6.339578,1.583402,
3.914659,0.673875,6.629626,10.585445,10.721009,8.233397,2.417458,0.080183,10.582992,1.547159,6.221743,7.713042,6.330392,1.581817,
3.910209,0.672754,6.627771,10.580343,10.725275,8.231423,2.418264,0.086488,10.597472,1.549461,6.224382,7.722406,6.321205,1.580749,
3.905627,0.671726,6.625724,10.574637,10.729861,8.229138,2.418734,0.093798,10.609770,1.554691,6.229109,7.729514,6.313769,1.579960,
3.901965,0.670389,6.623740,10.569623,10.732966,8.227110,2.418919,0.100070,10.621738,1.560998,6.234366,7.736740,6.306066,1.578814,
3.898696,0.669520,6.621692,10.564775,10.734143,8.225215,2.418330,0.105608,10.632750,1.567320,6.239843,7.745157,6.297928,1.578266,
3.896395,0.668510,6.620063,10.560933,10.733512,8.223678,2.417832,0.110036,10.641899,1.571313,6.243709,7.753029,6.290464,1.577458,
3.893522,0.668809,6.618720,10.557378,10.731518,8.222209,2.417305,0.113957,10.647784,1.570701,6.244666,7.760055,6.283845,1.577349,
3.890814,0.668948,6.616880,10.553036,10.732207,8.220396,2.416527,0.119350,10.654371,1.573196,6.248208,7.765310,6.279577,1.577726,
3.887959,0.669384,6.614916,10.548408,10.732673,8.218462,2.415290,0.125014,10.662201,1.577310,6.252996,7.770568,6.275847,1.578693,
3.885532,0.669366,6.612735,10.543599,10.733894,8.216366,2.414003,0.130536,10.669980,1.582220,6.258448,7.776348,6.271814,1.580438,
3.883692,0.670347,6.611050,10.539456,10.732523,8.214493,2.412118,0.134759,10.674874,1.587880,6.264181,7.782937,6.267425,1.582033,
3.881211,0.671882,6.609117,10.534518,10.732215,8.212294,2.409684,0.140201,10.681147,1.593588,6.270788,7.788508,6.264378,1.584751,
3.878522,0.673360,6.607068,10.529335,10.732607,8.210011,2.407416,0.146648,10.686716,1.600187,6.277647,7.792668,6.261804,1.587751,
3.875636,0.674841,6.604991,10.523970,10.733776,8.207469,2.405704,0.153425,10.691519,1.605826,6.283697,7.795959,6.259726,1.591212,
3.872782,0.676000,6.603248,10.519108,10.735381,8.205265,2.404846,0.159349,10.694847,1.607808,6.287021,7.799108,6.257046,1.594284,
3.869712,0.677256,6.601261,10.513839,10.737372,8.202864,2.403360,0.165824,10.698748,1.611969,6.291902,7.802009,6.254889,1.598282,
3.866630,0.678496,6.598991,10.508199,10.739840,8.200410,2.401831,0.172727,10.701966,1.615513,6.296719,7.804487,6.253154,1.602923,
3.863914,0.679389,6.596505,10.502208,10.743994,8.197596,2.400956,0.180510,10.703854,1.618237,6.301309,7.805897,6.252325,1.608015,
3.861904,0.680772,6.594909,10.496615,10.750261,8.195019,2.401174,0.186131,10.696879,1.621619,6.305770,7.810886,6.249418,1.611854,
3.859727,0.682055,6.593254,10.491058,10.756415,8.192475,2.401052,0.192359,10.690245,1.624848,6.310098,7.814510,6.247628,1.614469,
3.857866,0.683081,6.591458,10.485666,10.762079,8.190143,2.400400,0.197922,10.684587,1.630561,6.315874,7.818470,6.245756,1.617196,
3.855960,0.684088,6.589621,10.480235,10.767653,8.187932,2.399803,0.203720,10.678992,1.634520,6.320477,7.824779,6.242049,1.620995,
3.853755,0.685165,6.587842,10.474972,10.771873,8.185747,2.398449,0.208599,10.675564,1.637114,6.324156,7.830022,6.238998,1.624646,
3.851304,0.686267,6.585627,10.468795,10.777224,8.183373,2.396407,0.214425,10.673734,1.642851,6.330006,7.834607,6.236313,1.629835,
3.849519,0.687361,6.583882,10.463871,10.779500,8.181338,2.394273,0.219005,10.672535,1.645941,6.334121,7.838097,6.234522,1.631701,
3.847756,0.688686,6.582316,10.459449,10.780831,8.179530,2.391789,0.222835,10.670564,1.649144,6.337908,7.841524,6.232504,1.634046,
3.845785,0.689728,6.580599,10.454616,10.783849,8.177184,2.390452,0.227563,10.667460,1.650097,6.340011,7.843202,6.231536,1.637193,
3.843635,0.690845,6.578797,10.449626,10.786577,8.174836,2.388519,0.232366,10.664953,1.651127,6.342186,7.843031,6.231983,1.639708,
3.841035,0.692136,6.577163,10.444713,10.788365,8.172712,2.385863,0.236257,10.664199,1.650648,6.343440,7.842823,6.232474,1.642271,
3.839851,0.693591,6.576988,10.442421,10.785880,8.171217,2.384913,0.238333,10.656646,1.645655,6.340900,7.844107,6.231865,1.641229,
3.838371,0.695052,6.576631,10.439819,10.783226,8.169671,2.383326,0.240373,10.651245,1.641270,6.338680,7.844608,6.231837,1.640937,
3.836825,0.696267,6.576321,10.436736,10.782936,8.168143,2.381671,0.242250,10.646476,1.636967,6.336468,7.846198,6.231274,1.641353,
3.835944,0.697231,6.576093,10.434454,10.780056,8.167027,2.379178,0.242487,10.642816,1.634512,6.335432,7.848352,6.230073,1.642119,
3.834647,0.697323,6.575343,10.430722,10.781993,8.165002,2.378206,0.244826,10.637861,1.630223,6.333191,7.849180,6.229857,1.643347,
3.834863,0.696411,6.575013,10.428703,10.783306,8.163464,2.378045,0.244757,10.633997,1.626061,6.330763,7.849122,6.230159,1.642722,
3.834380,0.695618,6.574224,10.425185,10.788052,8.161071,2.377850,0.246724,10.627118,1.623922,6.329881,7.845266,6.233276,1.641778,
3.833090,0.694496,6.573553,10.421532,10.795367,8.157748,2.380045,0.250512,10.618952,1.613920,6.323315,7.842189,6.235697,1.641020,
3.831536,0.693699,6.572632,10.417467,10.801727,8.154589,2.380440,0.253456,10.610896,1.609894,6.320915,7.839584,6.237334,1.642766,
3.829635,0.692439,6.571902,10.413527,10.809909,8.151351,2.382565,0.256653,10.602429,1.599184,6.313387,7.838565,6.237152,1.643559,
3.828638,0.690550,6.571984,10.410912,10.819618,8.148213,2.386233,0.259158,10.589046,1.584370,6.302499,7.837330,6.237411,1.641848,
3.827533,0.688313,6.571542,10.407019,10.832252,8.144929,2.389286,0.262002,10.577725,1.572246,6.293599,7.836937,6.236890,1.641393,
3.827006,0.686149,6.571078,10.403940,10.842762,8.142098,2.391386,0.264314,10.567504,1.562815,6.286690,7.835511,6.237552,1.640397,
3.826514,0.683667,6.570012,10.399304,10.856161,8.138961,2.392551,0.266997,10.559320,1.557646,6.282920,7.833883,6.238480,1.641019,
3.825823,0.681579,6.569041,10.394282,10.870938,8.135698,2.394237,0.270141,10.549313,1.555006,6.280988,7.832857,6.238615,1.642490,
3.825353,0.679603,6.568178,10.390219,10.883590,8.133013,2.395302,0.272388,10.540529,1.553260,6.279507,7.831948,6.238242,1.643981,
3.825009,0.677475,6.567216,10.384922,10.899635,8.130250,2.396350,0.275009,10.532447,1.553095,6.279020,7.833949,6.235493,1.645624,
3.824620,0.675778,6.566331,10.380128,10.912695,8.128087,2.395391,0.275914,10.526115,1.556010,6.280726,7.834705,6.233403,1.647639,
3.824240,0.674261,6.565419,10.375864,10.922661,8.126692,2.391868,0.274636,10.520135,1.561530,6.284227,7.835911,6.230758,1.650360,
3.823813,0.673195,6.564633,10.370482,10.936147,8.124850,2.388699,0.274436,10.514251,1.569699,6.289805,7.836897,6.228158,1.653502,
3.823217,0.672577,6.564090,10.362390,10.959148,8.121259,2.389190,0.278104,10.503118,1.575952,6.294310,7.837858,6.225677,1.655319,
3.822734,0.671844,6.563574,10.355444,10.978972,8.117907,2.390366,0.281065,10.492870,1.579997,6.297058,7.838451,6.224042,1.656711,
3.822253,0.671183,6.563114,10.349117,10.996999,8.114631,2.391529,0.283830,10.482506,1.582056,6.298317,7.837880,6.223654,1.657551,
3.821821,0.670585,6.562699,10.342953,11.013005,8.111788,2.391488,0.285829,10.473745,1.584967,6.300284,7.836157,6.224972,1.658328,
3.821380,0.670080,6.562266,10.338444,11.027315,8.109421,2.392786,0.287399,10.463363,1.584671,6.299750,7.836571,6.224501,1.656748,
3.821041,0.669661,6.561881,10.334681,11.040040,8.107388,2.393206,0.288485,10.452034,1.582337,6.297858,7.835306,6.225263,1.655177,
3.820765,0.669109,6.561521,10.331986,11.047743,8.107120,2.389502,0.285916,10.444364,1.586174,6.300362,7.835958,6.224513,1.655913,
3.820600,0.668654,6.561246,10.329844,11.052428,8.107257,2.385176,0.282494,10.439668,1.592249,6.304408,7.836216,6.223572,1.657864,
3.820106,0.668322,6.560849,10.329378,11.054750,8.107954,2.381455,0.279239,10.433577,1.597007,6.307561,7.838264,6.220770,1.658380,
3.819874,0.667794,6.560506,10.328374,11.057820,8.108833,2.376239,0.275660,10.428268,1.604915,6.313089,7.839255,6.218559,1.660550,
3.819501,0.667340,6.560044,10.329390,11.056255,8.110706,2.370145,0.270160,10.423494,1.610948,6.317210,7.840842,6.216050,1.661428,
3.819327,0.666904,6.559603,10.331083,11.051521,8.113078,2.362658,0.263447,10.418949,1.615824,6.320427,7.842355,6.214156,1.661236,
3.819144,0.666874,6.559349,10.331907,11.048587,8.115005,2.356437,0.258923,10.413200,1.617448,6.321130,7.842711,6.213258,1.660538,
3.819055,0.666852,6.559207,10.332193,11.044622,8.117127,2.349349,0.253963,10.410285,1.619817,6.322365,7.843308,6.212511,1.661635,
3.819066,0.666845,6.559156,10.332442,11.038793,8.119444,2.340843,0.248182,10.410597,1.623245,6.324500,7.841367,6.213869,1.663515,
3.819154,0.666903,6.559164,10.332715,11.032259,8.122036,2.331250,0.241628,10.412292,1.625539,6.325900,7.838605,6.216205,1.665279,
3.819248,0.666997,6.559213,10.332495,11.027361,8.124437,2.322015,0.235548,10.413562,1.628219,6.327564,7.835836,6.217976,1.667197,
3.819367,0.667123,6.559304,10.332018,11.022238,8.126626,2.312755,0.229616,10.415357,1.630436,6.328914,7.831526,6.221324,1.669154,
3.819526,0.667245,6.559389,10.331079,11.018217,8.128696,2.303707,0.224022,10.416926,1.632447,6.330176,7.827807,6.224413,1.671066,
3.819707,0.667378,6.559434,10.330472,11.014422,8.130567,2.295819,0.218413,10.417875,1.631735,6.329250,7.826844,6.224866,1.671648,
3.819740,0.667477,6.559342,10.333380,11.004962,8.134092,2.286768,0.212865,10.415080,1.626967,6.325311,7.825212,6.225718,1.668970,
3.819725,0.667589,6.559264,10.336717,10.994709,8.137701,2.277841,0.206801,10.413707,1.624699,6.323210,7.823881,6.226507,1.665041,
3.819715,0.667686,6.559196,10.341114,10.984128,8.141314,2.270472,0.200177,10.413539,1.619994,6.319285,7.822500,6.227519,1.658604,
3.819720,0.667747,6.559135,10.345421,10.974329,8.144865,2.263747,0.194232,10.412112,1.612677,6.313391,7.821078,6.228926,1.651921,
3.819658,0.667827,6.559056,10.348849,10.964683,8.147879,2.256946,0.189108,10.411632,1.606894,6.308498,7.818682,6.229852,1.647215,
3.819729,0.667845,6.559083,10.353771,10.953122,8.151005,2.251704,0.183584,10.412052,1.598454,6.301497,7.816490,6.230843,1.640535,
3.819731,0.667918,6.558991,10.356828,10.942982,8.153449,2.245629,0.178649,10.415590,1.598669,6.301169,7.813737,6.232112,1.637413,
3.819656,0.668068,6.559048,10.359979,10.932947,8.155957,2.239254,0.174241,10.418168,1.600440,6.302107,7.810359,6.233337,1.634820,
3.819448,0.668226,6.558953,10.362546,10.921967,8.158575,2.231620,0.169509,10.421964,1.604525,6.304760,7.805529,6.235481,1.634020,
3.819118,0.668454,6.558813,10.364423,10.911827,8.160902,2.224113,0.165232,10.427937,1.610981,6.309262,7.801391,6.237400,1.633950,
3.818881,0.668633,6.558771,10.366345,10.901640,8.163075,2.216962,0.161395,10.431376,1.613952,6.311121,7.797314,6.239672,1.632997,
3.818660,0.668730,6.558540,10.367391,10.893644,8.164340,2.211034,0.158325,10.435375,1.618933,6.314473,7.793677,6.241516,1.633410,
3.818634,0.668462,6.558149,10.367659,10.887962,8.164821,2.206453,0.156266,10.436569,1.622098,6.316488,7.789555,6.243988,1.633414,
3.818319,0.668088,6.557563,10.366850,10.883706,8.163860,2.203628,0.155766,10.438998,1.624046,6.317577,7.784219,6.247555,1.634802,
